fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2018-05-03,AA,AA_CODESHARE,AA,5402,OH,N525EA,5402,11057,CLT,"Charlotte, NC",12217,HSV,"Huntsville, AL",1600,1559,-1,9,1608,1603,4,1620,1607,-13,0,,0,N,80,68,55,1,333,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5402,OH,N525EA,5402,12217,HSV,"Huntsville, AL",11057,CLT,"Charlotte, NC",1650,1644,-6,9,1653,1852,8,1923,1900,-23,0,,0,N,93,76,59,1,333,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5403,OH,N215PS,5403,11057,CLT,"Charlotte, NC",10980,CHA,"Chattanooga, TN",1259,1257,-2,14,1311,1403,5,1409,1408,-1,0,,0,N,70,71,52,1,241,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5404,OH,N553NN,5404,11057,CLT,"Charlotte, NC",13342,MKE,"Milwaukee, WI",2230,2222,-8,17,2239,2317,3,2335,2320,-15,0,,0,N,125,118,98,1,651,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5405,OH,N720PS,5405,11057,CLT,"Charlotte, NC",11823,FWA,"Fort Wayne, IN",1955,1951,-4,10,2001,2107,4,2133,2111,-22,0,,0,N,98,80,66,1,460,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5406,OH,N586NN,5406,10599,BHM,"Birmingham, AL",11057,CLT,"Charlotte, NC",605,603,-2,21,624,833,12,837,845,8,0,,0,N,92,102,69,1,350,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5407,OH,N554NN,5407,13577,MYR,"Myrtle Beach, SC",11057,CLT,"Charlotte, NC",1120,1127,7,9,1136,1215,8,1229,1223,-6,0,,0,N,69,56,39,1,157,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5408,OH,N546FF,5408,14100,PHL,"Philadelphia, PA",12339,IND,"Indianapolis, IN",1510,1526,16,11,1537,1709,9,1710,1718,8,0,,0,N,120,112,92,1,588,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5409,OH,N718PS,5409,11953,GNV,"Gainesville, FL",11057,CLT,"Charlotte, NC",1949,1950,1,8,1958,2105,18,2119,2123,4,0,,0,N,90,93,67,1,388,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5410,OH,N513AE,5410,11278,DCA,"Washington, DC",12217,HSV,"Huntsville, AL",1159,1155,-4,21,1216,1244,4,1300,1248,-12,0,,0,N,121,113,88,1,613,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5410,OH,N513AE,5410,12217,HSV,"Huntsville, AL",11278,DCA,"Washington, DC",1335,1329,-6,12,1341,1610,9,1627,1619,-8,0,,0,N,112,110,89,1,613,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5411,OH,N247JS,5411,14492,RDU,"Raleigh/Durham, NC",14122,PIT,"Pittsburgh, PA",1630,,,,,,,1752,,,1,A,0,N,82,,,1,328,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5412,OH,N565NN,5412,10994,CHS,"Charleston, SC",11057,CLT,"Charlotte, NC",911,907,-4,26,933,1018,8,1030,1026,-4,0,,0,N,79,79,45,1,168,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5413,OH,N247JS,5413,14122,PIT,"Pittsburgh, PA",14492,RDU,"Raleigh/Durham, NC",1825,,,,,,,1940,,,1,A,0,N,75,,,1,328,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5414,OH,N584NN,5414,11057,CLT,"Charlotte, NC",15370,TUL,"Tulsa, OK",1145,1143,-2,29,1212,1313,3,1325,1316,-9,0,,0,N,160,153,121,1,842,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5415,OH,N702PS,5415,12323,ILM,"Wilmington, NC",14100,PHL,"Philadelphia, PA",1755,1815,20,9,1824,1941,5,1933,1946,13,0,,0,N,98,91,77,1,413,,,,,,,,,
2018-05-03,AA,AA_CODESHARE,AA,5416,OH,N229PS,5416,11057,CLT,"Charlotte, NC",11996,GSP,"Greer, SC",1309,1418,69,11,1429,1447,2,1354,1449,55,0,,0,N,45,31,18,1,75,0,0,0,0,55,,,,
2018-05-03,AA,AA_CODESHARE,AA,5416,OH,N229PS,5416,11996,GSP,"Greer, SC",11057,CLT,"Charlotte, NC",1420,1516,56,9,1525,1550,9,1528,1559,31,0,,0,N,68,43,25,1,75,0,0,0,0,31,,,,
2018-05-03,UA,UA_CODESHARE,UA,5968,OO,N142SY,5968,14107,PHX,"Phoenix, AZ",12892,LAX,"Los Angeles, CA",1639,1705,26,41,1746,1840,6,1815,1846,31,0,,0,N,96,101,54,1,370,4,0,5,0,22,,,,
2018-05-03,UA,UA_CODESHARE,UA,5969,OO,N930SW,5969,11292,DEN,"Denver, CO",11097,COD,"Cody, WY",1115,1229,74,32,1301,1400,4,1238,1404,86,0,,0,N,83,95,59,1,391,57,0,12,0,17,,,,
2018-05-03,UA,UA_CODESHARE,UA,5970,OO,N957SW,5970,11292,DEN,"Denver, CO",11097,COD,"Cody, WY",1900,1856,-4,24,1920,2025,5,2023,2030,7,0,,0,N,83,94,65,1,391,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5971,OO,N871AS,5971,11097,COD,"Cody, WY",11292,DEN,"Denver, CO",530,522,-8,19,541,649,11,702,700,-2,0,,0,N,92,98,68,1,391,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5972,OO,N934SW,5972,15370,TUL,"Tulsa, OK",13930,ORD,"Chicago, IL",615,615,0,25,640,804,12,814,816,2,0,,0,N,119,121,84,1,585,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5974,OO,N168SY,5974,11292,DEN,"Denver, CO",13851,OKC,"Oklahoma City, OK",1425,1420,-5,15,1435,1647,9,1706,1656,-10,0,,0,N,101,96,72,1,495,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5977,OO,N593ML,5977,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",1345,1342,-3,34,1416,1524,4,1525,1528,3,0,,0,N,100,106,68,1,373,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5978,OO,N136SY,5978,11292,DEN,"Denver, CO",10561,BFL,"Bakersfield, CA",1856,2048,112,15,2103,2159,5,2030,2204,94,0,,0,N,154,136,116,1,845,94,0,0,0,0,,,,
2018-05-03,UA,UA_CODESHARE,UA,5982,OO,N743SK,5982,14689,SBA,"Santa Barbara, CA",14771,SFO,"San Francisco, CA",605,601,-4,24,625,718,4,722,722,0,0,,0,N,77,81,53,1,262,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5984,OO,N884AS,5984,13476,MRY,"Monterey, CA",14771,SFO,"San Francisco, CA",1430,1516,46,16,1532,1551,3,1520,1554,34,0,,0,N,50,38,19,1,77,0,0,0,0,34,,,,
2018-05-03,UA,UA_CODESHARE,UA,5987,OO,N964SW,5987,15376,TUS,"Tucson, AZ",14771,SFO,"San Francisco, CA",1704,1653,-11,13,1706,1857,3,1933,1900,-33,0,,0,N,149,127,111,1,751,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5988,OO,N743SK,5988,14771,SFO,"San Francisco, CA",14869,SLC,"Salt Lake City, UT",1305,1301,-4,37,1338,1600,5,1604,1605,1,0,,0,N,119,124,82,1,599,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5989,OO,N793SK,5989,10693,BNA,"Nashville, TN",13930,ORD,"Chicago, IL",1800,,,,,,,1950,,,1,B,0,N,110,,,1,409,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5990,OO,N108SY,5990,14771,SFO,"San Francisco, CA",10713,BOI,"Boise, ID",2040,2037,-3,20,2057,2312,8,2324,2320,-4,0,,0,N,104,103,75,1,522,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5991,OO,N937SW,5991,14679,SAN,"San Diego, CA",12892,LAX,"Los Angeles, CA",1600,1550,-10,16,1606,1641,5,1655,1646,-9,0,,0,N,55,56,35,1,109,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5992,OO,N145SY,5992,14771,SFO,"San Francisco, CA",10423,AUS,"Austin, TX",1440,1438,-2,17,1455,2007,5,2029,2012,-17,0,,0,N,229,214,192,1,1504,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5993,OO,N884AS,5993,14771,SFO,"San Francisco, CA",13264,MFR,"Medford, OR",1557,1617,20,34,1651,1740,4,1720,1744,24,0,,0,N,83,87,49,1,329,0,0,4,0,20,,,,
2018-05-03,UA,UA_CODESHARE,UA,5994,OO,N139SY,5994,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",545,539,-6,13,552,751,10,755,801,6,0,,0,N,250,262,239,1,1464,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5995,OO,N110SY,5995,14683,SAT,"San Antonio, TX",13930,ORD,"Chicago, IL",1727,1859,92,11,1910,2113,12,2021,2125,64,0,,0,N,174,146,123,1,1041,0,0,42,0,22,,,,
2018-05-03,UA,UA_CODESHARE,UA,5996,OO,N925EV,5996,14771,SFO,"San Francisco, CA",11603,EUG,"Eugene, OR",1900,1853,-7,15,1908,2014,3,2040,2017,-23,0,,0,N,100,84,66,1,451,,,,,,,,,
2018-05-03,UA,UA_CODESHARE,UA,5997,OO,N780SK,5997,14262,PSP,"Palm Springs, CA",14771,SFO,"San Francisco, CA",815,916,61,15,931,1041,41,955,1122,87,0,,0,N,100,126,70,1,421,0,0,87,0,0,,,,
2018-05-03,DL,DL_CODESHARE,DL,7359,OO,N446SW,7359,12003,GTF,"Great Falls, MT",14869,SLC,"Salt Lake City, UT",610,604,-6,7,611,707,3,741,710,-31,0,,0,N,91,66,56,1,463,,,,,,,,,
2018-05-03,DL,DL_CODESHARE,DL,7360,OO,N931EV,7360,13127,LWS,"Lewiston, ID",14869,SLC,"Salt Lake City, UT",1212,1209,-3,17,1226,1431,4,1444,1435,-9,0,,0,N,92,86,65,1,461,,,,,,,,,
2018-05-03,DL,DL_CODESHARE,DL,7360,OO,N931EV,7360,14869,SLC,"Salt Lake City, UT",13127,LWS,"Lewiston, ID",1110,1109,-1,29,1138,1150,5,1146,1155,9,0,,0,N,96,106,72,1,461,,,,,,,,,
2018-05-03,DL,DL_CODESHARE,DL,7361,OO,N886AS,7361,14113,PIH,"Pocatello, ID",14869,SLC,"Salt Lake City, UT",1226,1219,-7,14,1233,1305,5,1315,1310,-5,0,,0,N,49,51,32,1,150,,,,,,,,,
2018-05-03,DL,DL_CODESHARE,DL,7361,OO,N886AS,7361,14869,SLC,"Salt Lake City, UT",14113,PIH,"Pocatello, ID",1105,1058,-7,29,1127,1158,4,1156,1202,6,0,,0,N,51,64,31,1,150,,,,,,,,,
2018-05-03,DL,DL_CODESHARE,DL,7362,OO,N8965E,7362,13459,MQT,"Marquette, MI",13487,MSP,"Minneapolis, MN",749,741,-8,19,800,809,4,809,813,4,0,,0,N,80,92,69,1,300,,,,,,,,,
2018-05-03,DL,DL_CODESHARE,DL,7363,OO,N928EV,7363,10141,ABR,"Aberdeen, SD",13487,MSP,"Minneapolis, MN",1315,1306,-9,15,1321,1402,5,1428,1407,-21,0,,0,N,73,61,41,1,257,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5213,OH,N568NN,5213,11057,CLT,"Charlotte, NC",13851,OKC,"Oklahoma City, OK",2004,2131,87,16,2147,2305,15,2148,2320,92,0,,0,N,164,169,138,1,940,87,0,5,0,0,,,,
2018-05-04,AA,AA_CODESHARE,AA,5214,OH,N585NN,5214,11057,CLT,"Charlotte, NC",11996,GSP,"Greer, SC",1819,1818,-1,26,1844,1902,2,1910,1904,-6,0,,0,N,51,46,18,1,75,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5215,OH,N253PS,5215,11267,DAY,"Dayton, OH",11278,DCA,"Washington, DC",925,922,-3,10,932,1049,4,1044,1053,9,0,,0,N,79,91,77,1,391,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5216,OH,N525EA,5216,10990,CHO,"Charlottesville, VA",11057,CLT,"Charlotte, NC",1605,1615,10,15,1630,1715,5,1720,1720,0,0,,0,N,75,65,45,1,245,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5217,OH,N577NN,5217,13577,MYR,"Myrtle Beach, SC",11057,CLT,"Charlotte, NC",550,,,,,,,651,,,1,A,0,N,61,,,1,157,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5218,OH,N590NN,5218,11057,CLT,"Charlotte, NC",12448,JAN,"Jackson/Vicksburg, MS",1125,1125,0,20,1145,1208,3,1221,1211,-10,0,,0,N,116,106,83,1,562,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5218,OH,N590NN,5218,12448,JAN,"Jackson/Vicksburg, MS",11057,CLT,"Charlotte, NC",1258,1259,1,8,1307,1526,4,1544,1530,-14,0,,0,N,106,91,79,1,562,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5219,OH,N578NN,5219,11042,CLE,"Cleveland, OH",11057,CLT,"Charlotte, NC",1958,2017,19,9,2026,2134,9,2139,2143,4,0,,0,N,101,86,68,1,430,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5219,OH,N578NN,5219,11057,CLT,"Charlotte, NC",15919,XNA,"Fayetteville, AR",2235,2233,-2,27,2300,2347,6,2354,2353,-1,0,,0,N,139,140,107,1,754,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5220,OH,N262PS,5220,11278,DCA,"Washington, DC",11267,DAY,"Dayton, OH",845,834,-11,32,906,1013,4,1018,1017,-1,0,,0,N,93,103,67,1,391,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5221,OH,N551NN,5221,13230,MDT,"Harrisburg, PA",11057,CLT,"Charlotte, NC",1651,1850,119,12,1902,2008,18,1835,2026,111,0,,0,N,104,96,66,1,413,111,0,0,0,0,,,,
2018-05-04,AA,AA_CODESHARE,AA,5222,OH,N590NN,5222,11057,CLT,"Charlotte, NC",12992,LIT,"Little Rock, AR",2218,2214,-4,14,2228,2300,5,2326,2305,-21,0,,0,N,128,111,92,1,640,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5223,OH,N509AE,5223,11057,CLT,"Charlotte, NC",10874,CAK,"Akron, OH",1750,1749,-1,8,1757,1903,5,1918,1908,-10,0,,0,N,88,79,66,1,394,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5224,OH,N566NN,5224,11057,CLT,"Charlotte, NC",12217,HSV,"Huntsville, AL",2230,2228,-2,25,2253,2248,4,2254,2252,-2,0,,0,N,84,84,55,1,333,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5225,OH,N552NN,5225,13577,MYR,"Myrtle Beach, SC",11057,CLT,"Charlotte, NC",1950,1945,-5,23,2008,2054,8,2058,2102,4,0,,0,N,68,77,46,1,157,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5226,OH,N500AE,5226,11973,GPT,"Gulfport/Biloxi, MS",11057,CLT,"Charlotte, NC",735,727,-8,8,735,1002,21,1029,1023,-6,0,,0,N,114,116,87,1,577,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5227,OH,N581NN,5227,13342,MKE,"Milwaukee, WI",11057,CLT,"Charlotte, NC",1345,1341,-4,8,1349,1624,23,1700,1647,-13,0,,0,N,135,126,95,1,651,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5228,OH,N598NN,5228,13422,MOB,"Mobile, AL",11057,CLT,"Charlotte, NC",610,602,-8,15,617,837,11,851,848,-3,0,,0,N,101,106,80,1,526,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5229,OH,N525EA,5229,11057,CLT,"Charlotte, NC",12448,JAN,"Jackson/Vicksburg, MS",2210,2209,-1,16,2225,2251,5,2258,2256,-2,0,,0,N,108,107,86,1,562,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5230,OH,N599NN,5230,11057,CLT,"Charlotte, NC",13485,MSN,"Madison, WI",2020,2016,-4,24,2040,2128,4,2130,2132,2,0,,0,N,130,136,108,1,708,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5231,OH,N514AE,5231,11278,DCA,"Washington, DC",14122,PIT,"Pittsburgh, PA",838,830,-8,25,855,936,6,942,942,0,0,,0,N,64,72,41,1,204,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5232,OH,N511AE,5232,11995,GSO,"Greensboro/High Point, NC",11057,CLT,"Charlotte, NC",929,925,-4,50,1015,1040,16,1043,1056,13,0,,0,N,74,91,25,1,83,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5700,OH,N539EA,5700,13931,ORF,"Norfolk, VA",14100,PHL,"Philadelphia, PA",605,1039,274,8,1047,1128,8,710,1136,266,0,,0,N,65,57,41,1,212,266,0,0,0,0,,,,
2018-05-04,AA,AA_CODESHARE,AA,5701,OH,N539EA,5701,14100,PHL,"Philadelphia, PA",13931,ORF,"Norfolk, VA",2036,2145,69,12,2157,2234,6,2144,2240,56,0,,0,N,68,55,37,1,212,56,0,0,0,0,,,,
2018-05-04,AA,AA_CODESHARE,AA,5702,OH,N515AE,5702,11057,CLT,"Charlotte, NC",10868,CAE,"Columbia, SC",2035,2117,42,11,2128,2149,4,2123,2153,30,0,,0,N,48,36,21,1,88,30,0,0,0,0,,,,
2018-05-04,AA,AA_CODESHARE,AA,5703,OH,N569NN,5703,10868,CAE,"Columbia, SC",11057,CLT,"Charlotte, NC",556,550,-6,8,558,625,5,654,630,-24,0,,0,N,58,40,27,1,88,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5704,OH,N599NN,5704,14685,SAV,"Savannah, GA",14100,PHL,"Philadelphia, PA",758,800,2,10,810,943,8,955,951,-4,0,,0,N,117,111,93,1,629,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5705,OH,N568NN,5705,11057,CLT,"Charlotte, NC",14576,ROC,"Rochester, NY",2215,,,,,,,11,,,1,B,0,N,116,,,1,573,,,,,,,,,
2018-05-04,AA,AA_CODESHARE,AA,5706,OH,N540EA,5706,11057,CLT,"Charlotte, NC",15412,TYS,"Knoxville, TN",2015,2010,-5,16,2026,2101,2,2116,2103,-13,0,,0,N,61,53,35,1,177,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6238,G7,N368CA,6238,11618,EWR,"Newark, NJ",11433,DTW,"Detroit, MI",725,713,-12,13,726,858,6,918,904,-14,0,,0,N,113,111,92,1,488,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6239,G7,N182GJ,6239,11433,DTW,"Detroit, MI",13871,OMA,"Omaha, NE",2026,2018,-8,28,2046,2121,3,2131,2124,-7,0,,0,N,125,126,95,1,651,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6240,G7,N376CA,6240,12339,IND,"Indianapolis, IN",13487,MSP,"Minneapolis, MN",956,947,-9,11,958,1014,6,1045,1020,-25,0,,0,N,109,93,76,1,503,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6241,G7,N184GJ,6241,13871,OMA,"Omaha, NE",11433,DTW,"Detroit, MI",610,608,-2,12,620,851,7,914,858,-16,0,,0,N,124,110,91,1,651,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6242,G7,N642CA,6242,11193,CVG,"Cincinnati, OH",12266,IAH,"Houston, TX",1518,1513,-5,12,1525,1635,19,1659,1654,-5,0,,0,N,161,161,130,1,871,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6244,G7,N340CA,6244,11433,DTW,"Detroit, MI",11537,ELM,"Elmira/Corning, NY",1552,1550,-2,21,1611,1657,3,1706,1700,-6,0,,0,N,74,70,46,1,332,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6244,G7,N340CA,6244,11537,ELM,"Elmira/Corning, NY",11433,DTW,"Detroit, MI",1747,1737,-10,8,1745,1850,2,1914,1852,-22,0,,0,N,87,75,65,1,332,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6247,G7,N367CA,6247,11433,DTW,"Detroit, MI",11193,CVG,"Cincinnati, OH",1347,1345,-2,21,1406,1452,4,1458,1456,-2,0,,0,N,71,71,46,1,229,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6248,G7,N181GJ,6248,11066,CMH,"Columbus, OH",11433,DTW,"Detroit, MI",1538,1540,2,51,1631,1715,7,1643,1722,39,0,,0,N,65,102,44,1,155,0,0,39,0,0,,,,
2018-05-04,DL,DL_CODESHARE,DL,6248,G7,N181GJ,6248,11433,DTW,"Detroit, MI",11066,CMH,"Columbus, OH",1401,1356,-5,19,1415,1452,4,1501,1456,-5,0,,0,N,60,60,37,1,155,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6249,G7,N656CA,6249,11042,CLE,"Cleveland, OH",11433,DTW,"Detroit, MI",1009,959,-10,10,1009,1043,6,1106,1049,-17,0,,0,N,57,50,34,1,95,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6249,G7,N656CA,6249,11433,DTW,"Detroit, MI",11042,CLE,"Cleveland, OH",840,840,0,17,857,921,4,934,925,-9,0,,0,N,54,45,24,1,95,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6250,G7,N369CA,6250,11278,DCA,"Washington, DC",14492,RDU,"Raleigh/Durham, NC",1630,1624,-6,12,1636,1716,6,1746,1722,-24,0,,0,N,76,58,40,1,227,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6250,G7,N369CA,6250,14492,RDU,"Raleigh/Durham, NC",11278,DCA,"Washington, DC",1440,1431,-9,19,1450,1535,9,1550,1544,-6,0,,0,N,70,73,45,1,227,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6251,G7,N669CA,6251,11618,EWR,"Newark, NJ",14492,RDU,"Raleigh/Durham, NC",1355,1346,-9,12,1358,1500,7,1540,1507,-33,0,,0,N,105,81,62,1,416,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6251,G7,N669CA,6251,14492,RDU,"Raleigh/Durham, NC",11618,EWR,"Newark, NJ",1130,1124,-6,27,1151,1257,5,1319,1302,-17,0,,0,N,109,98,66,1,416,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6252,G7,N186GJ,6252,10693,BNA,"Nashville, TN",14492,RDU,"Raleigh/Durham, NC",1930,1932,2,9,1941,2139,4,2201,2143,-18,0,,0,N,91,71,58,1,442,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6253,G7,N374CA,6253,11433,DTW,"Detroit, MI",11537,ELM,"Elmira/Corning, NY",1345,1339,-6,10,1349,1435,3,1457,1438,-19,0,,0,N,72,59,46,1,332,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6253,G7,N374CA,6253,11537,ELM,"Elmira/Corning, NY",11433,DTW,"Detroit, MI",1532,1521,-11,33,1554,1655,10,1654,1705,11,0,,0,N,82,104,61,1,332,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6254,G7,N186GJ,6254,11637,FAR,"Fargo, ND",13487,MSP,"Minneapolis, MN",1309,1304,-5,14,1318,1400,5,1416,1405,-11,0,,0,N,67,61,42,1,223,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6254,G7,N186GJ,6254,13487,MSP,"Minneapolis, MN",11637,FAR,"Fargo, ND",1125,1121,-4,25,1146,1225,9,1234,1234,0,0,,0,N,69,73,39,1,223,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6255,G7,N354CA,6255,10599,BHM,"Birmingham, AL",11433,DTW,"Detroit, MI",600,553,-7,10,603,831,9,905,840,-25,0,,0,N,125,107,88,1,625,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6256,G7,N369CA,6256,11278,DCA,"Washington, DC",14492,RDU,"Raleigh/Durham, NC",1240,1233,-7,14,1247,1326,5,1351,1331,-20,0,,0,N,71,58,39,1,227,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6256,G7,N369CA,6256,14492,RDU,"Raleigh/Durham, NC",11278,DCA,"Washington, DC",1045,1037,-8,25,1102,1143,3,1153,1146,-7,0,,0,N,68,69,41,1,227,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6258,G7,N185GJ,6258,11433,DTW,"Detroit, MI",13871,OMA,"Omaha, NE",830,830,0,22,852,928,4,937,932,-5,0,,0,N,127,122,96,1,651,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6258,G7,N185GJ,6258,13871,OMA,"Omaha, NE",11433,DTW,"Detroit, MI",1012,1005,-7,13,1018,1247,8,1310,1255,-15,0,,0,N,118,110,89,1,651,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6259,G7,N655CA,6259,14492,RDU,"Raleigh/Durham, NC",11066,CMH,"Columbus, OH",734,725,-9,20,745,842,7,903,849,-14,0,,0,N,89,84,57,1,362,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6261,G7,N186GJ,6261,11193,CVG,"Cincinnati, OH",10693,BNA,"Nashville, TN",1840,1856,16,12,1908,1849,14,1851,1903,12,0,,0,N,71,67,41,1,230,,,,,,,,,
2018-05-04,DL,DL_CODESHARE,DL,6261,G7,N186GJ,6261,13487,MSP,"Minneapolis, MN",11193,CVG,"Cincinnati, OH",1505,1532,27,20,1552,1811,4,1759,1815,16,0,,0,N,114,103,79,1,596,16,0,0,0,0,,,,
2018-05-04,WN,WN,WN,5758,WN,N8602F,5758,14107,PHX,"Phoenix, AZ",13342,MKE,"Milwaukee, WI",1955,1951,-4,9,2000,58,4,110,102,-8,0,,0,N,195,191,178,1,1460,,,,,,,,,
2018-05-04,WN,WN,WN,483,WN,N7883A,483,14107,PHX,"Phoenix, AZ",13487,MSP,"Minneapolis, MN",1305,1329,24,9,1338,1822,4,1805,1826,21,0,,0,N,180,177,164,1,1276,10,0,0,0,11,,,,
2018-05-04,WN,WN,WN,1820,WN,N272WN,1820,14107,PHX,"Phoenix, AZ",13487,MSP,"Minneapolis, MN",1950,1949,-1,8,1957,38,4,45,42,-3,0,,0,N,175,173,161,1,1276,,,,,,,,,
2018-05-04,WN,WN,WN,257,WN,N405WN,257,14107,PHX,"Phoenix, AZ",13495,MSY,"New Orleans, LA",1950,1950,0,12,2002,26,3,45,29,-16,0,,0,N,175,159,144,1,1300,,,,,,,,,
2018-05-04,WN,WN,WN,339,WN,N8661A,339,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",1855,1904,9,10,1914,2044,5,2055,2049,-6,0,,0,N,120,105,90,1,646,,,,,,,,,
2018-05-04,WN,WN,WN,577,WN,N912WN,577,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",745,800,15,10,810,945,5,945,950,5,0,,0,N,120,110,95,1,646,,,,,,,,,
2018-05-04,WN,WN,WN,819,WN,N8507C,819,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",1240,1243,3,9,1252,1426,3,1440,1429,-11,0,,0,N,120,106,94,1,646,,,,,,,,,
