fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2018-05-11,UA,UA,UA,269,UA,N37471,269,13930,ORD,"Chicago, IL",11292,DEN,"Denver, CO",1950,1945,-5,32,2017,2131,7,2130,2138,8,0,,0,N,160,173,134,1,888,,,,,,,,,
2018-05-12,DL,DL,DL,806,DL,N951DN,806,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1529,1525,-4,20,1545,1631,11,1645,1642,-3,0,,0,N,76,77,46,1,226,,,,,,,,,
2018-05-12,WN,WN,WN,4647,WN,N486WN,4647,12889,LAS,"Las Vegas, NV",11540,ELP,"El Paso, TX",1055,1058,3,11,1109,1327,3,1335,1330,-5,0,,0,N,100,92,78,1,583,,,,,,,,,
2018-05-12,F9,F9,F9,291,F9,N949FR,291,15304,TPA,"Tampa, FL",11292,DEN,"Denver, CO",2245,2239,-6,11,2250,2400,8,40,8,-32,0,,0,N,235,209,190,1,1506,,,,,,,,,
2018-05-12,UA,UA_CODESHARE,UA,4490,G7,N154GJ,4490,14869,SLC,"Salt Lake City, UT",11292,DEN,"Denver, CO",1005,1003,-2,21,1024,1130,4,1143,1134,-9,0,,0,N,98,91,66,1,391,,,,,,,,,
2018-05-12,B6,B6,B6,2001,B6,N279JB,2001,10792,BUF,"Buffalo, NY",12478,JFK,"New York, NY",500,449,-11,8,457,547,21,623,608,-15,0,,0,N,83,79,50,1,301,,,,,,,,,
2018-05-12,B6,B6,B6,2416,B6,N653JB,2416,10423,AUS,"Austin, TX",13204,MCO,"Orlando, FL",1259,1328,29,12,1340,1646,8,1632,1654,22,0,,0,N,153,146,126,1,994,22,0,0,0,0,,,,
2018-05-12,AA,AA,AA,712,AA,N700UW,712,15304,TPA,"Tampa, FL",11278,DCA,"Washington, DC",845,839,-6,10,849,1037,2,1100,1039,-21,0,,0,N,135,120,108,1,814,,,,,,,,,
2018-05-12,DL,DL_CODESHARE,DL,4797,OO,N440SW,4797,10397,ATL,"Atlanta, GA",13377,MLU,"Monroe, LA",1038,1033,-5,20,1053,1057,5,1113,1102,-11,0,,0,N,95,89,64,1,448,,,,,,,,,
2018-05-12,UA,UA_CODESHARE,UA,5532,OO,N130SY,5532,13930,ORD,"Chicago, IL",15096,SYR,"Syracuse, NY",1402,1352,-10,90,1522,1737,3,1659,1740,41,0,,0,N,117,168,75,1,607,0,0,41,0,0,,,,
2018-05-12,UA,UA_CODESHARE,UA,5621,OO,N788SK,5621,13930,ORD,"Chicago, IL",11057,CLT,"Charlotte, NC",1145,1145,0,18,1203,1430,6,1444,1436,-8,0,,0,N,119,111,87,1,599,,,,,,,,,
2018-05-12,WN,WN,WN,3495,WN,N429WN,3495,11292,DEN,"Denver, CO",12889,LAS,"Las Vegas, NV",1940,1947,7,11,1958,2029,3,2030,2032,2,0,,0,N,110,105,91,1,628,,,,,,,,,
2018-05-13,AA,AA,AA,1651,AA,N829AW,1651,14831,SJC,"San Jose, CA",14107,PHX,"Phoenix, AZ",1605,1556,-9,15,1611,1737,10,1759,1747,-12,0,,0,N,114,111,86,1,621,,,,,,,,,
2018-05-13,UA,UA,UA,1634,UA,N896UA,1634,13930,ORD,"Chicago, IL",13230,MDT,"Harrisburg, PA",1905,1905,0,26,1931,2143,4,2151,2147,-4,0,,0,N,106,102,72,1,594,,,,,,,,,
2018-05-13,B6,B6,B6,2215,B6,N324JB,2215,10721,BOS,"Boston, MA",10792,BUF,"Buffalo, NY",1029,1018,-11,13,1031,1142,5,1154,1147,-7,0,,0,N,85,89,71,1,395,,,,,,,,,
2018-05-13,AA,AA_CODESHARE,AA,4048,MQ,N858AE,4048,11057,CLT,"Charlotte, NC",10990,CHO,"Charlottesville, VA",1115,1109,-6,18,1127,1211,7,1225,1218,-7,0,,0,N,70,69,44,1,245,,,,,,,,,
2018-05-13,DL,DL,DL,1114,DL,N381DN,1114,14869,SLC,"Salt Lake City, UT",10821,BWI,"Baltimore, MD",2250,2235,-15,21,2256,435,6,504,441,-23,0,,0,N,254,246,219,1,1865,,,,,,,,,
2018-05-13,DL,DL,DL,1506,DL,N947AT,1506,12889,LAS,"Las Vegas, NV",12892,LAX,"Los Angeles, CA",1655,1704,9,26,1730,1813,8,1808,1821,13,0,,0,N,73,77,43,1,236,,,,,,,,,
2018-05-13,DL,DL,DL,1580,DL,N848DN,1580,10397,ATL,"Atlanta, GA",12889,LAS,"Las Vegas, NV",1006,1002,-4,18,1020,1059,10,1131,1109,-22,0,,0,N,265,247,219,1,1747,,,,,,,,,
2018-05-13,DL,DL_CODESHARE,DL,5680,CP,N624CZ,5680,11292,DEN,"Denver, CO",14869,SLC,"Salt Lake City, UT",1145,1155,10,15,1210,1311,4,1315,1315,0,0,,0,N,90,80,61,1,391,,,,,,,,,
2018-05-13,AA,AA_CODESHARE,AA,5122,OH,N712PS,5122,14100,PHL,"Philadelphia, PA",13485,MSN,"Madison, WI",1755,2036,161,47,2123,2218,3,1931,2221,170,0,,0,N,156,165,115,1,764,0,161,9,0,0,,,,
2018-05-13,WN,WN,WN,3032,WN,N200WN,3032,10423,AUS,"Austin, TX",11259,DAL,"Dallas, TX",1035,1039,4,115,1234,1313,4,1135,1317,102,0,,0,N,60,158,39,1,189,0,0,102,0,0,,,,
2018-05-13,WN,WN,WN,3175,WN,N771SA,3175,10800,BUR,"Burbank, CA",14107,PHX,"Phoenix, AZ",1120,1120,0,14,1134,1238,5,1245,1243,-2,0,,0,N,85,83,64,1,369,,,,,,,,,
2018-05-13,WN,WN,WN,2294,WN,N7721E,2294,10821,BWI,"Baltimore, MD",10693,BNA,"Nashville, TN",2020,2017,-3,14,2031,2055,5,2115,2100,-15,0,,0,N,115,103,84,1,587,,,,,,,,,
2018-05-13,WN,WN,WN,4252,WN,N284WN,4252,12889,LAS,"Las Vegas, NV",13495,MSY,"New Orleans, LA",835,835,0,15,850,1344,3,1350,1347,-3,0,,0,N,195,192,174,1,1500,,,,,,,,,
2018-05-13,WN,WN,WN,3559,WN,N455WN,3559,13204,MCO,"Orlando, FL",13931,ORF,"Norfolk, VA",845,855,10,12,907,1031,3,1035,1034,-1,0,,0,N,110,99,84,1,655,,,,,,,,,
2018-05-13,WN,WN,WN,4393,WN,N550WN,4393,13204,MCO,"Orlando, FL",14492,RDU,"Raleigh/Durham, NC",700,700,0,11,711,828,5,840,833,-7,0,,0,N,100,93,77,1,534,,,,,,,,,
2018-05-13,AA,AA,AA,1954,AA,N561UW,1954,11057,CLT,"Charlotte, NC",12953,LGA,"New York, NY",2025,2032,7,12,2044,2205,5,2222,2210,-12,0,,0,N,117,98,81,1,544,,,,,,,,,
2018-05-14,HA,HA,HA,185,HA,N494HA,185,13830,OGG,"Kahului, HI",12173,HNL,"Honolulu, HI",1226,1225,-1,8,1233,1259,5,1305,1304,-1,0,,0,N,39,39,26,1,100,,,,,,,,,
2018-05-14,UA,UA_CODESHARE,UA,6048,YV,N88326,6048,10994,CHS,"Charleston, SC",12264,IAD,"Washington, DC",600,624,24,11,635,739,8,725,747,22,0,,0,N,85,83,64,1,441,0,22,0,0,0,,,,
2018-05-14,AA,AA_CODESHARE,AA,3015,OO,N726SK,3015,15376,TUS,"Tucson, AZ",12892,LAX,"Los Angeles, CA",1037,1048,11,12,1100,1215,10,1229,1225,-4,0,,0,N,112,97,75,1,451,,,,,,,,,
2018-05-14,AS,AS_CODESHARE,AS,3365,OO,N183SY,3365,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1631,1623,-8,18,1641,1730,4,1755,1734,-21,0,,0,N,84,71,49,1,308,,,,,,,,,
2018-05-14,DL,DL_CODESHARE,DL,4198,OO,N823SK,4198,13487,MSP,"Minneapolis, MN",12339,IND,"Indianapolis, IN",901,859,-2,34,933,1200,7,1134,1207,33,0,,0,N,93,128,87,1,503,0,0,33,0,0,,,,
2018-05-14,AA,AA_CODESHARE,AA,3741,MQ,N653AE,3741,14783,SGF,"Springfield, MO",13930,ORD,"Chicago, IL",736,,,,,,,919,,,1,C,0,N,103,,,1,438,,,,,,,,,
2018-05-14,AA,AA_CODESHARE,AA,3905,MQ,N902BC,3905,12448,JAN,"Jackson/Vicksburg, MS",11298,DFW,"Dallas/Fort Worth, TX",1403,1357,-6,24,1421,1535,14,1545,1549,4,0,,0,N,102,112,74,1,408,,,,,,,,,
2018-05-14,UA,UA_CODESHARE,UA,5306,OO,N917SW,5306,11292,DEN,"Denver, CO",10713,BOI,"Boise, ID",745,752,7,17,809,942,8,950,950,0,0,,0,N,125,118,93,1,649,,,,,,,,,
2018-05-14,WN,WN,WN,1679,WN,N8615E,1679,12889,LAS,"Las Vegas, NV",13342,MKE,"Milwaukee, WI",945,1242,177,15,1257,1942,3,1510,1945,,0,,1,N,205,,,1,1524,,,,,,,,,
2018-05-14,WN,WN,WN,1148,WN,N744SW,1148,14679,SAN,"San Diego, CA",15376,TUS,"Tucson, AZ",2150,2237,47,16,2253,2346,3,2300,2349,49,0,,0,N,70,72,53,1,367,30,0,2,0,17,,,,
2018-05-14,DL,DL,DL,968,DL,N321NB,968,14576,ROC,"Rochester, NY",13487,MSP,"Minneapolis, MN",630,628,-2,9,637,737,6,751,743,-8,0,,0,N,141,135,120,1,783,,,,,,,,,
2018-05-14,DL,DL,DL,2562,DL,N3743H,2562,14893,SMF,"Sacramento, CA",14869,SLC,"Salt Lake City, UT",1310,1306,-4,10,1316,1533,10,1546,1543,-3,0,,0,N,96,97,77,1,532,,,,,,,,,
2018-05-14,UA,UA,UA,816,UA,N409UA,816,14747,SEA,"Seattle, WA",14771,SFO,"San Francisco, CA",1402,1358,-4,30,1428,1607,2,1613,1609,-4,0,,0,N,131,131,99,1,679,,,,,,,,,
2018-05-14,UA,UA,UA,306,UA,N37419,306,11292,DEN,"Denver, CO",12266,IAH,"Houston, TX",1130,1125,-5,27,1152,1443,10,1455,1453,-2,0,,0,N,145,148,111,1,862,,,,,,,,,
2018-05-14,UA,UA_CODESHARE,UA,4837,ZW,,4837,13930,ORD,"Chicago, IL",13342,MKE,"Milwaukee, WI",800,,,,,,,853,,,1,B,0,N,53,,,1,67,,,,,,,,,
2018-05-15,WN,WN,WN,1751,WN,N8627B,1751,11057,CLT,"Charlotte, NC",13232,MDW,"Chicago, IL",1750,1806,16,10,1816,1843,1,1845,1844,-1,0,,0,N,115,98,87,1,584,,,,,,,,,
2018-05-15,WN,WN,WN,2043,WN,N7844A,2043,12889,LAS,"Las Vegas, NV",12896,LBB,"Lubbock, TX",1230,1224,-6,16,1240,1609,10,1630,1619,-11,0,,0,N,120,115,89,1,775,,,,,,,,,
2018-05-15,WN,WN,WN,5389,WN,N217JC,5389,12992,LIT,"Little Rock, AR",15016,STL,"St. Louis, MO",1725,1747,22,9,1756,1841,4,1835,1845,10,0,,0,N,70,58,45,1,296,,,,,,,,,
2018-05-15,AS,AS,AS,26,AS,N434AS,26,14747,SEA,"Seattle, WA",13930,ORD,"Chicago, IL",1735,1731,-4,19,1750,2319,4,2332,2323,-9,0,,0,N,237,232,209,1,1721,,,,,,,,,
2018-05-15,UA,UA_CODESHARE,UA,3779,ZW,N461AW,3779,13930,ORD,"Chicago, IL",12448,JAN,"Jackson/Vicksburg, MS",810,805,-5,20,825,1000,4,1022,1004,-18,0,,0,N,132,119,95,1,677,,,,,,,,,
2018-05-15,DL,DL_CODESHARE,DL,4726,OO,N603SK,4726,14869,SLC,"Salt Lake City, UT",15041,SUN,"Sun Valley/Hailey/Ketchum, ID",1100,1055,-5,41,1136,1210,2,1204,1212,8,0,,0,N,64,77,34,1,222,,,,,,,,,
2018-05-15,DL,DL,DL,1508,DL,N939DL,1508,14986,SRQ,"Sarasota/Bradenton, FL",10397,ATL,"Atlanta, GA",740,735,-5,15,750,903,11,922,914,-8,0,,0,N,102,99,73,1,444,,,,,,,,,
2018-05-15,UA,UA,UA,994,UA,N587UA,994,14771,SFO,"San Francisco, CA",11618,EWR,"Newark, NJ",1005,1037,32,28,1105,1901,19,1839,1920,41,0,,0,N,334,343,296,1,2565,0,0,41,0,0,,,,
2018-05-15,UA,UA,UA,992,UA,N38268,992,13930,ORD,"Chicago, IL",10721,BOS,"Boston, MA",750,802,12,12,814,1053,6,1105,1059,-6,0,,0,N,135,117,99,1,867,,,,,,,,,
2018-05-15,UA,UA,UA,534,UA,N771UA,534,12173,HNL,"Honolulu, HI",12892,LAX,"Los Angeles, CA",2045,2041,-4,16,2057,431,8,456,439,-17,0,,0,N,311,298,274,1,2556,,,,,,,,,
2018-05-15,UA,UA,UA,524,UA,N13248,524,14747,SEA,"Seattle, WA",12266,IAH,"Houston, TX",112,108,-4,18,126,716,8,739,724,-15,0,,0,N,267,256,230,1,1874,,,,,,,,,
2018-05-15,UA,UA_CODESHARE,UA,3997,EV,N17984,3997,12266,IAH,"Houston, TX",12896,LBB,"Lubbock, TX",1155,1153,-2,17,1210,1321,6,1342,1327,-15,0,,0,N,107,94,71,1,458,,,,,,,,,
2018-05-15,NK,NK,NK,363,NK,N669NK,363,10397,ATL,"Atlanta, GA",12266,IAH,"Houston, TX",640,633,-7,12,645,719,6,759,725,-34,0,,0,N,139,112,94,1,689,,,,,,,,,
2018-05-15,WN,WN,WN,374,WN,N8324A,374,14107,PHX,"Phoenix, AZ",12889,LAS,"Las Vegas, NV",800,802,2,22,824,909,3,910,912,2,0,,0,N,70,70,45,1,255,,,,,,,,,
2018-05-15,WN,WN,WN,417,WN,N494WN,417,14122,PIT,"Pittsburgh, PA",10821,BWI,"Baltimore, MD",1820,,,,,,,1920,,,1,B,0,N,60,,,1,210,,,,,,,,,
2018-05-15,WN,WN,WN,5532,WN,N7730A,5532,14679,SAN,"San Diego, CA",15376,TUS,"Tucson, AZ",1440,1503,23,12,1515,1609,3,1550,1612,22,0,,0,N,70,69,54,1,367,22,0,0,0,0,,,,
2018-05-15,DL,DL_CODESHARE,DL,6304,G7,N184GJ,6304,14321,PWM,"Portland, ME",11433,DTW,"Detroit, MI",1635,1625,-10,10,1635,1821,5,1845,1826,-19,0,,0,N,130,121,106,1,668,,,,,,,,,
2018-05-16,UA,UA_CODESHARE,UA,4141,EV,N11551,4141,12266,IAH,"Houston, TX",10279,AMA,"Amarillo, TX",1435,1546,71,10,1556,1714,4,1627,1718,51,0,,0,N,112,92,78,1,517,51,0,0,0,0,,,,
2018-05-16,WN,WN,WN,1752,WN,N255WN,1752,13232,MDW,"Chicago, IL",11433,DTW,"Detroit, MI",645,639,-6,7,646,824,2,850,826,-24,0,,0,N,65,47,38,1,228,,,,,,,,,
2018-05-16,WN,WN,WN,5458,WN,N7710A,5458,14107,PHX,"Phoenix, AZ",14869,SLC,"Salt Lake City, UT",2045,2156,71,7,2203,11,3,2320,14,54,0,,0,N,95,78,68,1,507,0,0,0,0,54,,,,
2018-05-16,WN,WN,WN,1662,WN,N7741C,1662,15304,TPA,"Tampa, FL",11697,FLL,"Fort Lauderdale, FL",1755,,,,,,,1900,,,1,B,0,N,65,,,1,197,,,,,,,,,
2018-05-16,AA,AA,AA,265,AA,N132AN,265,12892,LAX,"Los Angeles, CA",12982,LIH,"Lihue, HI",955,1015,20,26,1041,1310,3,1304,1313,9,0,,0,N,369,358,329,1,2615,,,,,,,,,
2018-05-16,WN,WN,WN,1910,WN,N470WN,1910,10821,BWI,"Baltimore, MD",13296,MHT,"Manchester, NH",1415,1512,57,10,1522,1619,2,1535,1621,46,0,,0,N,80,69,57,1,377,46,0,0,0,0,,,,
2018-05-16,WN,WN,WN,1734,WN,N7867A,1734,12889,LAS,"Las Vegas, NV",15016,STL,"St. Louis, MO",1730,1737,7,11,1748,2230,4,2235,2234,-1,0,,0,N,185,177,162,1,1371,,,,,,,,,
2018-05-16,UA,UA,UA,2416,UA,N846UA,2416,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",545,539,-6,12,551,735,5,752,740,-12,0,,0,N,127,121,104,1,651,,,,,,,,,
2018-05-16,UA,UA,UA,704,UA,N68452,704,12266,IAH,"Houston, TX",11618,EWR,"Newark, NJ",1835,1841,6,24,1905,2335,9,2312,2344,32,0,,0,N,217,243,210,1,1400,0,0,32,0,0,,,,
2018-05-16,UA,UA,UA,556,UA,N33286,556,11292,DEN,"Denver, CO",12953,LGA,"New York, NY",1135,1130,-5,14,1144,1655,5,1722,1700,-22,0,,0,N,227,210,191,1,1620,,,,,,,,,
2018-05-16,AA,AA,AA,1038,AA,N4005X,1038,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",920,912,-8,11,923,1033,13,1105,1046,-19,0,,0,N,105,94,70,1,447,,,,,,,,,
2018-05-16,DL,DL,DL,827,DL,N836DN,827,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",640,640,0,11,651,811,12,828,823,-5,0,,0,N,108,103,80,1,581,,,,,,,,,
2018-05-17,DL,DL_CODESHARE,DL,6087,YX,N203JQ,6087,12339,IND,"Indianapolis, IN",12953,LGA,"New York, NY",1140,1139,-1,17,1156,1330,11,1347,1341,-6,0,,0,N,127,122,94,1,660,,,,,,,,,
2018-05-17,DL,DL_CODESHARE,DL,4010,9E,N918XJ,4010,11193,CVG,"Cincinnati, OH",11618,EWR,"Newark, NJ",1722,1816,54,24,1840,2005,5,1922,2010,48,0,,0,N,120,114,85,1,569,0,0,48,0,0,,,,
2018-05-17,AA,AA_CODESHARE,AA,3419,MQ,N685AE,3419,11996,GSP,"Greer, SC",13930,ORD,"Chicago, IL",1015,1009,-6,14,1023,1054,14,1124,1108,-16,0,,0,N,129,119,91,1,577,,,,,,,,,
2018-05-17,DL,DL_CODESHARE,DL,6244,G7,N355CA,6244,11537,ELM,"Elmira/Corning, NY",11433,DTW,"Detroit, MI",1747,1737,-10,11,1748,1842,4,1914,1846,-28,0,,0,N,87,69,54,1,332,,,,,,,,,
2018-05-17,DL,DL_CODESHARE,DL,3524,OO,N244SY,3524,14869,SLC,"Salt Lake City, UT",13871,OMA,"Omaha, NE",2030,2032,2,21,2053,2350,4,2351,2354,3,0,,0,N,141,142,117,1,840,,,,,,,,,
2018-05-17,DL,DL_CODESHARE,DL,4131,OO,N250SY,4131,14747,SEA,"Seattle, WA",13264,MFR,"Medford, OR",1900,1908,8,16,1924,2016,4,2022,2020,-2,0,,0,N,82,72,52,1,352,,,,,,,,,
2018-05-17,UA,UA_CODESHARE,UA,5304,OO,N103SY,5304,11057,CLT,"Charlotte, NC",13930,ORD,"Chicago, IL",745,809,24,27,836,910,16,852,926,34,0,,0,N,127,137,94,1,599,24,0,10,0,0,740.0,20,20,
2018-05-17,WN,WN,WN,1719,WN,N8618N,1719,13198,MCI,"Kansas City, MO",14679,SAN,"San Diego, CA",620,621,1,8,629,735,6,745,741,-4,0,,0,N,205,200,186,1,1334,,,,,,,,,
2018-05-17,WN,WN,WN,5557,WN,N8711Q,5557,14107,PHX,"Phoenix, AZ",13204,MCO,"Orlando, FL",1330,1328,-2,11,1339,2030,9,2030,2039,9,0,,0,N,240,251,231,1,1849,,,,,,,,,
2018-05-17,WN,WN,WN,1982,WN,N8683D,1982,14747,SEA,"Seattle, WA",10821,BWI,"Baltimore, MD",1345,1359,14,27,1426,2222,3,2155,2225,30,0,,0,N,310,326,296,1,2335,2,0,16,0,12,,,,
2018-05-17,WN,WN,WN,5622,WN,N8503A,5622,14843,SJU,"San Juan, PR",10821,BWI,"Baltimore, MD",1530,1524,-6,12,1536,1930,4,1945,1934,-11,0,,0,N,255,250,234,1,1565,,,,,,,,,
2018-05-17,AA,AA,AA,634,AA,N662AW,634,14107,PHX,"Phoenix, AZ",13796,OAK,"Oakland, CA",956,953,-3,15,1008,1143,5,1152,1148,-4,0,,0,N,116,115,95,1,646,,,,,,,,,
2018-05-17,DL,DL,DL,1953,DL,N960DL,1953,10397,ATL,"Atlanta, GA",11423,DSM,"Des Moines, IA",2124,2141,17,15,2156,2246,3,2238,2249,11,0,,0,N,134,128,110,1,743,,,,,,,,,
2018-05-17,DL,DL,DL,2749,DL,N942DN,2749,11433,DTW,"Detroit, MI",14492,RDU,"Raleigh/Durham, NC",2000,2153,113,15,2208,2321,4,2144,2325,101,0,,0,N,104,92,73,1,501,101,0,0,0,0,2003.0,38,38,
2018-05-17,UA,UA_CODESHARE,UA,4766,AX,N14125,4766,14730,SDF,"Louisville, KY",11292,DEN,"Denver, CO",920,919,-1,15,934,956,9,1025,1005,-20,0,,0,N,185,166,142,1,1024,,,,,,,,,
2018-05-17,DL,DL_CODESHARE,DL,3330,9E,N197PQ,3330,12953,LGA,"New York, NY",11066,CMH,"Columbus, OH",853,849,-4,26,915,1031,3,1100,1034,-26,0,,0,N,127,105,76,1,479,,,,,,,,,
2018-05-17,AA,AA,AA,1725,AA,N192UW,1725,11057,CLT,"Charlotte, NC",13204,MCO,"Orlando, FL",740,757,17,22,819,931,8,921,939,18,0,,0,N,101,102,72,1,468,11,0,1,0,6,,,,
2018-05-17,B6,B6,B6,1785,B6,N184JB,1785,10721,BOS,"Boston, MA",14122,PIT,"Pittsburgh, PA",2230,2324,54,14,2338,100,10,10,110,60,0,,0,N,100,106,82,1,496,22,0,6,0,32,,,,
2018-05-18,WN,WN,WN,55,WN,N206WN,55,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",2000,2018,18,11,2029,2111,6,2105,2117,12,0,,0,N,65,59,42,1,239,,,,,,,,,
2018-05-18,WN,WN,WN,19,WN,N902WN,19,12191,HOU,"Houston, TX",13158,MAF,"Midland/Odessa, TX",1310,1329,19,9,1338,1443,2,1435,1445,10,0,,0,N,85,76,65,1,441,,,,,,,,,
2018-05-18,WN,WN,WN,496,WN,N956WN,496,13232,MDW,"Chicago, IL",12191,HOU,"Houston, TX",1135,1158,23,13,1211,1413,5,1415,1418,3,0,,0,N,160,140,122,1,937,,,,,,,,,
2018-05-18,DL,DL_CODESHARE,DL,5978,YX,N205JQ,5978,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1530,1535,5,13,1548,1845,4,1840,1849,9,0,,0,N,130,134,117,1,733,,,,,,,,,
2018-05-18,AA,AA,AA,466,AA,N544UW,466,14100,PHL,"Philadelphia, PA",11057,CLT,"Charlotte, NC",1525,1556,31,15,1611,1729,16,1721,1745,24,0,,0,N,116,109,78,1,449,1,0,0,0,23,,,,
2018-05-18,DL,DL_CODESHARE,DL,3954,9E,N600LR,3954,12953,LGA,"New York, NY",13198,MCI,"Kansas City, MO",1640,1647,7,19,1706,1831,5,1912,1836,-36,0,,0,N,212,169,145,1,1107,,,,,,,,,
2018-05-18,DL,DL_CODESHARE,DL,4685,OO,N633SK,4685,13487,MSP,"Minneapolis, MN",10408,ATW,"Appleton, WI",955,958,3,22,1020,1101,3,1105,1104,-1,0,,0,N,70,66,41,1,236,,,,,,,,,
2018-05-18,AA,AA,AA,794,AA,N923US,794,12889,LAS,"Las Vegas, NV",14100,PHL,"Philadelphia, PA",1130,1126,-4,50,1216,1939,9,1921,1948,27,0,,0,N,291,322,263,1,2176,0,0,27,0,0,,,,
2018-05-18,DL,DL,DL,751,DL,N992DL,751,11986,GRR,"Grand Rapids, MI",10397,ATL,"Atlanta, GA",1346,1340,-6,12,1352,1526,12,1542,1538,-4,0,,0,N,116,118,94,1,640,,,,,,,,,
2018-05-18,UA,UA_CODESHARE,UA,5271,OO,N157SY,5271,13930,ORD,"Chicago, IL",15096,SYR,"Syracuse, NY",1815,1817,2,25,1842,2103,5,2111,2108,-3,0,,0,N,116,111,81,1,607,,,,,,,,,
2018-05-18,UA,UA_CODESHARE,UA,5673,OO,N971SW,5673,15016,STL,"St. Louis, MO",11292,DEN,"Denver, CO",1155,1153,-2,16,1209,1305,7,1322,1312,-10,0,,0,N,147,139,116,1,770,,,,,,,,,
2018-05-18,UA,UA,UA,1865,UA,N598UA,1865,14771,SFO,"San Francisco, CA",10721,BOS,"Boston, MA",1040,1035,-5,20,1055,1911,10,1927,1921,-6,0,,0,N,347,346,316,1,2704,,,,,,,,,
2018-05-18,UA,UA,UA,1543,UA,N36469,1543,11618,EWR,"Newark, NJ",14843,SJU,"San Juan, PR",2025,2025,0,20,2045,2357,4,20,1,-19,0,,0,N,235,216,192,1,1608,,,,,,,,,
2018-05-18,UA,UA,UA,616,UA,N36247,616,14771,SFO,"San Francisco, CA",13930,ORD,"Chicago, IL",640,644,4,25,709,1305,11,1305,1316,11,0,,0,N,265,272,236,1,1846,,,,,,,,,
2018-05-19,WN,WN,WN,3210,WN,N8309C,3210,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1755,1753,-2,9,1802,2037,4,2055,2041,-14,0,,0,N,120,108,95,1,721,,,,,,,,,
2018-05-19,AA,AA,AA,1597,AA,N874NN,1597,14869,SLC,"Salt Lake City, UT",14107,PHX,"Phoenix, AZ",1340,1331,-9,14,1345,1402,7,1417,1409,-8,0,,0,N,97,98,77,1,507,,,,,,,,,
2018-05-19,NK,NK,NK,296,NK,N506NK,296,11298,DFW,"Dallas/Fort Worth, TX",11697,FLL,"Fort Lauderdale, FL",1230,1224,-6,13,1237,1602,10,1621,1612,-9,0,,0,N,171,168,145,1,1119,,,,,,,,,
2018-05-19,DL,DL_CODESHARE,DL,6230,G7,N186GJ,6230,11697,FLL,"Fort Lauderdale, FL",14492,RDU,"Raleigh/Durham, NC",1149,1203,14,34,1237,1414,4,1353,1418,25,0,,0,N,124,135,97,1,680,0,9,11,0,5,,,,
2018-05-19,UA,UA,UA,2162,UA,N815UA,2162,14771,SFO,"San Francisco, CA",11603,EUG,"Eugene, OR",2312,40,88,16,56,203,2,49,205,76,0,,0,N,97,85,67,1,451,0,0,12,0,64,,,,
2018-05-19,UA,UA,UA,286,UA,N487UA,286,14683,SAT,"San Antonio, TX",12264,IAD,"Washington, DC",1655,1642,-13,11,1653,2052,6,2104,2058,-6,0,,0,N,189,196,179,1,1362,,,,,,,,,
2018-05-19,B6,B6,B6,1286,B6,N337JB,1286,14122,PIT,"Pittsburgh, PA",10721,BOS,"Boston, MA",923,946,23,12,958,1112,6,1050,1118,28,0,,0,N,87,92,74,1,496,0,0,5,0,23,,,,
2018-05-19,UA,UA_CODESHARE,UA,5432,OO,N917SW,5432,14771,SFO,"San Francisco, CA",10800,BUR,"Burbank, CA",1608,,,,,,,1728,,,1,B,0,N,80,,,1,326,,,,,,,,,
2018-05-19,WN,WN,WN,6083,WN,N428WN,6083,14831,SJC,"San Jose, CA",10423,AUS,"Austin, TX",1105,1105,0,11,1116,1609,4,1625,1613,-12,0,,0,N,200,188,173,1,1476,,,,,,,,,
2018-05-19,DL,DL,DL,1278,DL,N904DA,1278,10397,ATL,"Atlanta, GA",11292,DEN,"Denver, CO",1501,1500,-1,15,1515,1553,6,1621,1559,-22,0,,0,N,200,179,158,1,1199,,,,,,,,,
2018-05-19,AS,AS_CODESHARE,AS,2688,QX,N632qx,2688,14057,PDX,"Portland, OR",14747,SEA,"Seattle, WA",530,555,25,20,615,651,4,630,655,25,0,,0,N,60,60,36,1,129,25,0,0,0,0,,,,
2018-05-20,UA,UA_CODESHARE,UA,4358,EV,N14993,4358,12266,IAH,"Houston, TX",15370,TUL,"Tulsa, OK",1220,1303,43,38,1341,1443,6,1356,1449,53,0,,0,N,96,106,62,1,429,0,0,10,0,43,,,,
